ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603259.SH,2023.06.15,68.049999999999997,71.109999999999999,68.010000000000005,70.900000000000005,67.659999999999996,3.24,4.7886,343994.049999999988358,2402141.18999999994412
603259.SH,2023.06.16,70.930000000000006,72.450000000000002,70.909999999999996,71.810000000000002,70.900000000000005,0.91,1.2835,290553.179999999993015,2088340.138999999966472
603259.SH,2023.06.19,71.489999999999994,71.790000000000006,69.590000000000003,69.799999999999997,71.810000000000002,-2.01,-2.7991,226934.779999999998835,1594282.499000000068917
603259.SH,2023.06.20,69.799999999999997,70.829999999999998,68.950000000000002,68.950000000000002,69.799999999999997,-0.85,-1.2178,268298.10999999998603,1868688.473999999929219
603259.SH,2023.06.21,68.25,68.670000000000001,62.880000000000002,63.299999999999997,68.950000000000002,-5.650000000000001,-8.1943,660267.020000000018626,4252770.516999999992549
603259.SH,2023.06.26,62.689999999999997,64.959999999999993,62.5,64.109999999999999,63.299999999999997,0.81,1.2796,249489.970000000001164,1598642.110000000102445
603259.SH,2023.06.27,64.069999999999993,64.739999999999994,63.240000000000002,63.700000000000002,64.109999999999999,-0.41,-0.6395,163189.75,1042057.300000000046566
603259.SH,2023.06.28,63.729999999999996,63.850000000000001,62.399999999999998,62.64,63.700000000000002,-1.06,-1.6641,177414.769999999989522,1115353.986000000033527
603259.SH,2023.06.29,62.700000000000002,62.979999999999996,61.240000000000002,61.82,62.64,-0.82,-1.3091,185081.829999999987194,1145255.813000000081956
603259.SH,2023.06.30,61.829999999999998,62.740000000000002,61.520000000000003,62.310000000000002,61.82,0.49,0.7926,148662.690000000002328,925591.814000000013038
603259.SH,2023.07.03,62.32,63.969999999999998,61.89,63.689999999999997,62.310000000000002,1.38,2.2147,182456.779999999998835,1156907.216999999945983
603259.SH,2023.07.04,63.579999999999998,65.310000000000002,62.259999999999997,64.849999999999994,63.689999999999997,1.16,1.8213,272890.409999999974388,1747770.977999999886378
603259.SH,2023.07.05,64.560000000000002,64.879999999999995,63.869999999999997,64.540000000000006,64.849999999999994,-0.31,-0.478,114994.130000000004656,739124.515000000013969
603259.SH,2023.07.06,64.5,64.5,63.109999999999999,63.479999999999996,64.540000000000006,-1.06,-1.6424,142568.079999999987194,905252.197999999974854
603259.SH,2023.07.07,63.179999999999999,63.679999999999999,62.799999999999997,63.009999999999998,63.479999999999996,-0.47,-0.7404,116367.259999999994761,734004.728000000002793
603259.SH,2023.07.10,63.600000000000001,64.75,63.369999999999997,63.600000000000001,63.009999999999998,0.59,0.9364,148613.690000000002328,950519.06499999994412
603259.SH,2023.07.11,63.829999999999998,64.099999999999994,62.799999999999997,63.899999999999998,63.600000000000001,0.3,0.4717,102316.970000000001164,649580.581000000005587
603259.SH,2023.07.12,63.670000000000001,64.14,63.21,63.399999999999998,63.899999999999998,-0.5,-0.7825,114687.449999999997089,729446.489999999990686
603259.SH,2023.07.13,63.950000000000002,67.400000000000005,63.950000000000002,67.129999999999995,63.399999999999998,3.73,5.883300000000001,424482.530000000027939,2812288.839000000152736
603259.SH,2023.07.14,67.14,68.290000000000006,66.920000000000001,67.659999999999996,67.129999999999995,0.53,0.7895,206724.640000000013969,1395088.047999999951571
603259.SH,2023.07.17,67.019999999999996,67.090000000000003,65,65.859999999999999,67.659999999999996,-1.8,-2.6604,162011.799999999988358,1064272.134000000078231
603259.SH,2023.07.18,66.420000000000001,68.260000000000005,65.659999999999996,68.019999999999996,65.859999999999999,2.16,3.2797,273259.150000000023283,1832154.23300000000745
603259.SH,2023.07.19,68,68.489999999999994,67.409999999999996,67.870000000000004,68.019999999999996,-0.15,-0.2205,138348.440000000002328,938133.658999999985098
603259.SH,2023.07.20,68.329999999999998,68.769999999999995,67.64,67.64,67.870000000000004,-0.23,-0.3389,137781.570000000006984,939837.596000000019557
603259.SH,2023.07.21,67.629999999999995,68.879999999999995,67.099999999999994,67.799999999999997,67.64,0.16,0.2365,166091.579999999987194,1129315.479000000050291
603259.SH,2023.07.24,67.099999999999994,69.829999999999998,67.099999999999994,67.730000000000004,67.799999999999997,-0.07,-0.1032,198813.760000000009313,1356732.567000000039115
603259.SH,2023.07.25,68.620000000000004,68.989999999999994,67.019999999999996,68.150000000000005,67.730000000000004,0.42,0.6201,191493.85999999998603,1299603.550000000046566
603259.SH,2023.07.26,68.5,70.129999999999995,68.150000000000005,69.189999999999997,68.150000000000005,1.04,1.526,206473.170000000012805,1429873.175000000046566
603259.SH,2023.07.27,69.010000000000005,70.120000000000004,68.519999999999995,69.299999999999997,69.189999999999997,0.11,0.159,171859.329999999987194,1190841.851000000024214
603259.SH,2023.07.28,68.709999999999993,69.659999999999996,67.269999999999996,69.280000000000001,69.299999999999997,-0.02,-0.0289,228021.769999999989522,1563582.212000000057741
603259.SH,2023.07.31,69.810000000000002,73.799999999999997,69.810000000000002,71.670000000000001,69.280000000000001,2.39,3.4498,452638.669999999983701,3262570.842000000178813
603259.SH,2023.08.01,74.780000000000001,75.5,73.980000000000004,74.980000000000004,71.670000000000001,3.31,4.618400000000001,543051.71999999997206,4064977.336000000126659
603259.SH,2023.08.02,75.280000000000001,75.400000000000005,73.269999999999996,73.799999999999997,74.980000000000004,-1.18,-1.5738,265333.669999999983701,1969227.753999999957159
603259.SH,2023.08.03,73.700000000000002,77.219999999999998,73.280000000000001,77.049999999999997,73.799999999999997,3.25,4.403800000000001,435759.71999999997206,3304347.009000000078231
603259.SH,2023.08.04,77.299999999999997,77.370000000000004,74.799999999999997,75.560000000000002,77.049999999999997,-1.49,-1.9338,293621.590000000025611,2224343.445999999996274
603259.SH,2023.08.07,74.980000000000004,75.230000000000003,73.260000000000005,73.969999999999998,75.560000000000002,-1.59,-2.1043,300773.760000000009313,2223992.092999999877065
603259.SH,2023.08.08,73.599999999999994,74.5,72.549999999999997,73.609999999999999,73.969999999999998,-0.36,-0.4867,185576.950000000011641,1365299.114999999990686
603259.SH,2023.08.09,71.980000000000004,77.099999999999994,71.670000000000001,76.239999999999994,73.609999999999999,2.63,3.5729,422491.21999999997206,3202728.728000000119209
603259.SH,2023.08.10,76.280000000000001,79.290000000000006,75.909999999999996,78.900000000000005,76.239999999999994,2.66,3.489,374290.530000000027939,2913902.350000000093132
603259.SH,2023.08.11,78.89,80.099999999999994,78.450000000000002,78.599999999999994,78.900000000000005,-0.3,-0.3802,254893.70999999999185,2016351
603259.SH,2023.08.14,77.489999999999994,79.019999999999996,76.799999999999997,78.489999999999994,78.599999999999994,-0.11,-0.1399,211301.630000000004656,1645128.727999999886378
603259.SH,2023.08.15,78.409999999999996,78.810000000000002,76.920000000000001,78.010000000000005,78.489999999999994,-0.48,-0.6115,145445.730000000010477,1130073.03499999991618
603259.SH,2023.08.16,77.700000000000002,79.359999999999999,77.379999999999995,77.909999999999996,78.010000000000005,-0.1,-0.1282,148670.619999999995343,1162356.483999999938532
603259.SH,2023.08.17,77.189999999999997,80.170000000000001,77.010000000000005,79.730000000000004,77.909999999999996,1.82,2.336,217651.390000000013969,1719198.074999999953433
603259.SH,2023.08.18,79.75,79.849999999999994,77.760000000000005,77.769999999999995,79.730000000000004,-1.96,-2.4583,180035.809999999997671,1412889.017999999923631
603259.SH,2023.08.21,77.409999999999996,79.219999999999998,77.239999999999994,77.799999999999997,77.769999999999995,0.03,0.0386,185530.10999999998603,1453380.287999999942257
603259.SH,2023.08.22,77.799999999999997,78.810000000000002,75.909999999999996,77.590000000000003,77.799999999999997,-0.21,-0.2699,214790.040000000008149,1666127.531999999890103
603259.SH,2023.08.23,78.370000000000004,78.579999999999998,76.349999999999994,76.430000000000006,77.590000000000003,-1.16,-1.495,164616.140000000013969,1268540.777999999932944
603259.SH,2023.08.24,77,79.799999999999997,76.799999999999997,78.700000000000002,76.430000000000006,2.27,2.97,237534.95999999999185,1858221.399999999906867
603259.SH,2023.08.25,78.670000000000001,81.5,78.180000000000006,79.060000000000002,78.700000000000002,0.36,0.4574,206406.10000000000582,1639481.628000000026077
603259.SH,2023.08.28,83.129999999999995,83.450000000000002,78.900000000000005,79.219999999999998,79.060000000000002,0.16,0.2024,320767.299999999988358,2574254.830000000074505
603259.SH,2023.08.29,79.269999999999996,82,79,81.260000000000005,79.219999999999998,2.04,2.5751,228568.339999999996507,1851583.010000000009313
603259.SH,2023.08.30,82.420000000000001,82.819999999999993,80.799999999999997,82.14,81.260000000000005,0.88,1.0829,178747.769999999989522,1463596.392999999923631
603259.SH,2023.08.31,82.480000000000004,82.599999999999994,81.400000000000005,81.5,82.14,-0.64,-0.7792,121397.089999999996507,993380.535000000032596
603259.SH,2023.09.01,81.5,81.829999999999998,79.290000000000006,80.159999999999996,81.5,-1.34,-1.6442,133291.95999999999185,1065928.92699999990873
603259.SH,2023.09.04,80.900000000000005,82.189999999999997,80,81.379999999999995,80.159999999999996,1.22,1.522,140667.510000000009313,1145062.685000000055879
603259.SH,2023.09.05,80.900000000000005,82.159999999999996,80.5,81.409999999999996,81.379999999999995,0.03,0.0369,127060.649999999994179,1035153.023999999975785
603259.SH,2023.09.06,80.989999999999994,80.989999999999994,76.599999999999994,77,81.409999999999996,-4.410000000000001,-5.417,321445.179999999993015,2498068.075999999884516
603259.SH,2023.09.07,77,77.269999999999996,75.840000000000003,76.299999999999997,77,-0.7,-0.9091,142812.260000000009313,1092480.671000000089406
603259.SH,2023.09.08,75.859999999999999,77,75.540000000000006,76.200000000000002,76.299999999999997,-0.1,-0.1311,93126.449999999997089,712270.087000000057741
603259.SH,2023.09.11,76.299999999999997,78.799999999999997,75.650000000000005,77.5,76.200000000000002,1.3,1.706,136974.339999999996507,1061444.857000000076368
603259.SH,2023.09.12,77.5,78.5,76.920000000000001,77.450000000000002,77.5,-0.05,-0.0645,126311.259999999994761,981448.125
603259.SH,2023.09.13,77.049999999999997,78.25,76.629999999999995,77.329999999999998,77.450000000000002,-0.12,-0.1549,105464.669999999998253,816090.322999999974854
603259.SH,2023.09.14,77.370000000000004,78.299999999999997,77.200000000000002,77.959999999999993,77.329999999999998,0.63,0.8147,84859.970000000001164,659942.172000000020489
603259.SH,2023.09.15,78.230000000000003,81.129999999999995,77.730000000000004,79.799999999999997,77.959999999999993,1.84,2.3602,195268.20999999999185,1557614.888999999966472
603259.SH,2023.09.18,79.799999999999997,81.620000000000004,79.680000000000006,81,79.799999999999997,1.2,1.5038,167991.019999999989522,1359497.047000000020489
603259.SH,2023.09.19,81,81.099999999999994,79.780000000000001,80.400000000000005,81,-0.6,-0.7407,91432.830000000001746,734564.337999999988824
603259.SH,2023.09.20,80.299999999999997,81.109999999999999,79.5,80.189999999999997,80.400000000000005,-0.21,-0.2612,91487.410000000003492,735351.010000000009313
603259.SH,2023.09.21,79.650000000000005,80.079999999999998,78.280000000000001,78.549999999999997,80.189999999999997,-1.64,-2.0451,132033.510000000009313,1040088.709000000031664
603259.SH,2023.09.22,79.489999999999994,79.549999999999997,77.719999999999998,79.549999999999997,78.549999999999997,1,1.2731,136983.35999999998603,1081391.665000000037252
603259.SH,2023.09.25,79.849999999999994,81.879999999999995,79.060000000000002,81.5,79.549999999999997,1.95,2.4513,235476.649999999994179,1909082.169999999925494
603259.SH,2023.09.26,82.069999999999993,82.599999999999994,81.299999999999997,81.549999999999997,81.5,0.05,0.0613,163093.549999999988358,1332970.179000000003725
603259.SH,2023.09.27,83,88,82.870000000000004,87.670000000000001,81.549999999999997,6.120000000000001,7.5046,434114.570000000006984,3749939.438000000081956
603259.SH,2023.09.28,88.019999999999996,89.090000000000003,85.739999999999994,86.180000000000006,87.670000000000001,-1.49,-1.6996,297129.380000000004656,2577774.833999999798834
603259.SH,2023.10.09,86.489999999999994,87.200000000000002,84.599999999999994,86.489999999999994,86.180000000000006,0.31,0.3597,189808.339999999996507,1634300.911000000080093
603259.SH,2023.10.10,86.700000000000002,86.989999999999994,84.400000000000005,84.450000000000002,86.489999999999994,-2.04,-2.3587,174464.950000000011641,1482970.665999999968335
603259.SH,2023.10.11,85.060000000000002,89.359999999999999,85,88.150000000000005,84.450000000000002,3.7,4.381300000000001,294155.75,2589875.433999999891966
603259.SH,2023.10.12,90,90.5,87.810000000000002,89.299999999999997,88.150000000000005,1.15,1.3046,241551.809999999997671,2146584.90100000007078
603259.SH,2023.10.13,88.599999999999994,91.049999999999997,88.359999999999999,90.180000000000006,89.299999999999997,0.88,0.9854,228061.529999999998835,2057158.347000000067055
603259.SH,2023.10.16,90.400000000000005,91.109999999999999,87.700000000000002,87.900000000000005,90.180000000000006,-2.28,-2.5283,205117.170000000012805,1821062.531999999890103
603259.SH,2023.10.17,88.799999999999997,88.969999999999998,87.299999999999997,88.25,87.900000000000005,0.35,0.3982,129757.309999999997671,1141326.504999999888241
603259.SH,2023.10.18,88.079999999999998,88.329999999999998,86.859999999999999,87.510000000000005,88.25,-0.74,-0.8385,131261.809999999997671,1147430.193999999901279
603259.SH,2023.10.19,86.900000000000005,87.670000000000001,86.099999999999994,86.180000000000006,87.510000000000005,-1.33,-1.5198,134370.35000000000582,1164803.769000000087544
603259.SH,2023.10.20,85.939999999999997,85.959999999999993,84.109999999999999,84.620000000000004,86.180000000000006,-1.56,-1.8102,153510.85000000000582,1299927.510000000009313
603259.SH,2023.10.23,83.950000000000002,85.290000000000006,82.920000000000001,84.349999999999994,84.620000000000004,-0.27,-0.3191,128650.449999999997089,1082692.476999999955296
603259.SH,2023.10.24,85,85.189999999999997,83.400000000000005,84.069999999999993,84.349999999999994,-0.28,-0.332,168590.019999999989522,1420727.148999999975785
603259.SH,2023.10.25,85.299999999999997,86.879999999999995,83.379999999999995,83.469999999999998,84.069999999999993,-0.6,-0.7137,211870.130000000004656,1789311.073000000091269
603259.SH,2023.10.26,83,84.780000000000001,82.609999999999999,84.370000000000004,83.469999999999998,0.9,1.0782,153991.369999999995343,1291954.540999999968335
603259.SH,2023.10.27,84,89.5,83.5,88.719999999999998,84.370000000000004,4.35,5.1559,252906.739999999990686,2205356.950000000186264
603259.SH,2023.10.30,88.230000000000003,93.560000000000002,88.230000000000003,90.459999999999993,88.719999999999998,1.74,1.9612,336781.890000000013969,3067658.395000000018626
603259.SH,2023.10.31,85.799999999999997,88.700000000000002,83.359999999999999,86.510000000000005,90.459999999999993,-3.95,-4.3666,426364.549999999988358,3681583.041999999899417
603259.SH,2023.11.01,86.489999999999994,86.700000000000002,83.049999999999997,84.950000000000002,86.510000000000005,-1.56,-1.8033,239190.940000000002328,2022734.125999999931082
603259.SH,2023.11.02,84.930000000000006,87.180000000000006,84.870000000000004,85.379999999999995,84.950000000000002,0.43,0.5062,174064.670000000012805,1498705.547000000020489
603259.SH,2023.11.03,85.599999999999994,87.89,85,86.920000000000001,85.379999999999995,1.54,1.8037,183849.369999999995343,1595929.162999999942258
603259.SH,2023.11.06,88.299999999999997,91,88.010000000000005,90.879999999999995,86.920000000000001,3.96,4.555900000000001,265927.570000000006984,2404194.330999999772757
603259.SH,2023.11.07,90.379999999999995,91.39,89.590000000000003,89.75,90.879999999999995,-1.13,-1.2434,156334.70999999999185,1412869.665999999968335
603259.SH,2023.11.08,89.400000000000005,92.599999999999994,89.230000000000003,90.730000000000004,89.75,0.98,1.0919,201577.519999999989522,1838815.594000000040978
603259.SH,2023.11.09,90.819999999999993,91.170000000000001,88.560000000000002,88.930000000000006,90.730000000000004,-1.8,-1.9839,178855.890000000013969,1600369.266000000061467
603259.SH,2023.11.10,88.180000000000006,88.959999999999993,87.780000000000001,88.189999999999997,88.930000000000006,-0.74,-0.8321,93888.029999999998835,829002.824000000022351
603259.SH,2023.11.13,88.189999999999997,88.5,86.030000000000001,86.519999999999995,88.189999999999997,-1.67,-1.8936,139693.399999999994179,1211290.135000000009313
603259.SH,2023.11.14,87.299999999999997,87.75,84.930000000000006,85.560000000000002,86.519999999999995,-0.96,-1.1096,169003.730000000010477,1448892.144000000087544
603259.SH,2023.11.15,87.719999999999998,89.230000000000003,86.900000000000005,87.700000000000002,85.560000000000002,2.14,2.5012,164559.980000000010477,1445936.162000000011175
603259.SH,2023.11.16,87.379999999999995,88.109999999999999,85.019999999999996,85.420000000000001,87.700000000000002,-2.28,-2.5998,124725.220000000001164,1072264.398000000044703
603259.SH,2023.11.17,85.420000000000001,85.700000000000002,84.579999999999998,85.359999999999999,85.420000000000001,-0.06,-0.0702,108713.10000000000582,924250.38800000003539
603259.SH,2023.11.20,85.780000000000001,87.790000000000006,85.209999999999993,86.859999999999999,85.359999999999999,1.5,1.7573,151440.410000000003492,1312920.23300000000745
