ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300750.SZ,2023.03.21,382.199999999999988,394.180000000000006,378.699999999999988,393.779999999999972,379.949999999999988,13.83,3.64,172923.730000000010477,6720740.861999999731779
300750.SZ,2023.03.22,398.740000000000009,408.660000000000024,397.019999999999981,399.199999999999988,393.779999999999972,5.42,1.3764,176872.410000000003492,7125770.900999999605119
300750.SZ,2023.03.23,398,401.920000000000015,394.430000000000006,398.379999999999995,399.199999999999988,-0.82,-0.2054,100288.669999999998253,3981184.717999999877065
300750.SZ,2023.03.24,398.399999999999977,402.25999999999999,390,393.579999999999984,398.379999999999995,-4.8,-1.2049,117652.520000000004074,4645723.682000000029802
300750.SZ,2023.03.27,391.110000000000013,398.600000000000022,384.420000000000015,396.5,393.579999999999984,2.92,0.7419,161157.20999999999185,6311744.70299999974668
300750.SZ,2023.03.28,394,396.180000000000006,390.199999999999988,392.600000000000022,396.5,-3.9,-0.9836,75905.610000000000582,2976678.086000000126659
300750.SZ,2023.03.29,395.209999999999979,404.279999999999972,393.029999999999972,400.180000000000006,392.600000000000022,7.58,1.9307,137546.10999999998603,5508159.640999999828636
300750.SZ,2023.03.30,400.990000000000009,402,397.350000000000022,400.110000000000013,400.180000000000006,-0.07,-0.0175,86819.220000000001164,3465633.464999999850988
300750.SZ,2023.03.31,404.5,414.980000000000018,404.5,406.050000000000011,400.110000000000013,5.940000000000001,1.4846,196075.720000000001164,8033742.419999999925494
300750.SZ,2023.04.03,406.110000000000013,406.800000000000011,396,398.709999999999979,406.050000000000011,-7.34,-1.8077,167632.179999999993015,6698371.581000000238418
300750.SZ,2023.04.04,399.990000000000009,399.990000000000009,381.810000000000002,388,398.709999999999979,-10.71,-2.6862,200897.010000000009313,7782699.958999999798834
300750.SZ,2023.04.06,384,389.550000000000011,380.149999999999977,388.019999999999981,388,0.02,0.0052,105815.889999999999417,4064823.970999999903142
300750.SZ,2023.04.07,386.149999999999977,394,384.360000000000013,390.50999999999999,388.019999999999981,2.49,0.6417,100581.139999999999417,3923098.225000000093132
300750.SZ,2023.04.10,393.889999999999986,402.110000000000013,388,402.00999999999999,390.50999999999999,11.5,2.9449,172379.410000000003492,6844475.286999999545514
300750.SZ,2023.04.11,400.00999999999999,409.870000000000004,398,399.949999999999988,402.00999999999999,-2.06,-0.5124,143662.940000000002328,5785418.237999999895691
300750.SZ,2023.04.12,400,400,392,392.00999999999999,399.949999999999988,-7.940000000000001,-1.9852,87367.330000000001746,3443470.021000000182539
300750.SZ,2023.04.13,390,391.360000000000013,385,388.25999999999999,392.00999999999999,-3.75,-0.9566,100464.449999999997089,3896072.549000000115484
300750.SZ,2023.04.14,387.899999999999977,402.370000000000004,387.5,397.29000000000002,388.25999999999999,9.029999999999999,2.3258,159236.540000000008149,6337229.776999999769032
300750.SZ,2023.04.17,396.329999999999984,410,395.800000000000011,407.879999999999995,397.29000000000002,10.589999999999999,2.6656,176631.579999999987194,7173869.979000000283122
300750.SZ,2023.04.18,407.889999999999986,418,407.29000000000002,409,407.879999999999995,1.12,0.2746,140605.170000000012805,5793046.44400000013411
300750.SZ,2023.04.19,414.5,414.839999999999975,406,410.370000000000004,409,1.37,0.335,116223.55000000000291,4770263.894999999552965
300750.SZ,2023.04.20,410.300000000000011,410.300000000000011,396,396,410.370000000000004,-14.369999999999999,-3.5017,158437.899999999994179,6335888.03899999987334
300750.SZ,2023.04.21,404.5,414.920000000000015,399,404.990000000000009,396,8.99,2.2702,252759.779999999998835,10288953.392000000923871
300750.SZ,2023.04.24,405.100000000000022,406,392.879999999999995,396.879999999999995,404.990000000000009,-8.109999999999999,-2.0025,173773.839999999996507,6922771.298000000417232
300750.SZ,2023.04.25,398,398,380,385.899999999999977,396.879999999999995,-10.98,-2.7666,168989.290000000008149,6532955.962000000290572
300750.SZ,2023.04.26,213,227.949999999999988,210.00999999999999,224.5,212.990000000000009,11.509999999999999,5.404,397075.289999999979045,8801110.231000000610947
300750.SZ,2023.04.27,224,232.479999999999989,222.310000000000002,231,224.5,6.5,2.8953,339690.780000000027939,7764148.296000000089406
300750.SZ,2023.04.28,234,237.330000000000012,226.889999999999986,230.849999999999994,231,-0.15,-0.0649,271048,6269727.389000000432133
300750.SZ,2023.05.04,231,232.5,224.550000000000011,225.52000000000001,230.849999999999994,-5.33,-2.3089,194090.799999999988358,4416464.195000000298023
300750.SZ,2023.05.05,225,230,223.719999999999998,227,225.52000000000001,1.48,0.6563,167408.790000000008149,3793534.212999999988824
300750.SZ,2023.05.08,230,233.789999999999992,226.060000000000002,230.810000000000002,227,3.81,1.6784,227531.35000000000582,5237667.344999999739229
300750.SZ,2023.05.09,230.379999999999995,230.379999999999995,224.050000000000011,225.830000000000012,230.810000000000002,-4.980000000000001,-2.1576,196537.720000000001164,4447695.098000000230967
300750.SZ,2023.05.10,225.800000000000011,234.25,221.210000000000007,232.52000000000001,225.830000000000012,6.690000000000001,2.9624,289568.099999999976716,6637247.354000000283122
300750.SZ,2023.05.11,232.550000000000011,242.979999999999989,231.199999999999988,240.400000000000005,232.52000000000001,7.88,3.389,347473.710000000020954,8292776.226999999955296
300750.SZ,2023.05.12,241.990000000000009,244.560000000000002,237.979999999999989,237.979999999999989,240.400000000000005,-2.42,-1.0067,223099.790000000008149,5363787.910000000149011
300750.SZ,2023.05.15,241.00999999999999,244,235.099999999999994,238.289999999999992,237.979999999999989,0.31,0.1303,267064.710000000020954,6408351.582000000402331
300750.SZ,2023.05.16,238.400000000000005,240.969999999999998,236.77000000000001,239,238.289999999999992,0.71,0.298,139739.529999999998835,3336944.401999999769032
300750.SZ,2023.05.17,239,241.680000000000006,236.060000000000002,240,239,1,0.4184,182464.320000000006984,4350981.986999999731779
300750.SZ,2023.05.18,241.300000000000011,241.370000000000004,231.039999999999992,232.400000000000005,240,-7.6,-3.1667,241238.799999999988358,5653225.269000000320374
300750.SZ,2023.05.19,231.75,234.180000000000006,230,230,232.400000000000005,-2.4,-1.0327,194721.679999999993015,4503095.902999999932944
300750.SZ,2023.05.22,229,232.5,227,230.300000000000011,230,0.3,0.1304,146791.140000000013969,3373155.580999999772757
300750.SZ,2023.05.23,230.879999999999995,231.710000000000007,225.150000000000005,225.419999999999987,230.300000000000011,-4.88,-2.119,196131.95999999999185,4466450.81900000013411
300750.SZ,2023.05.24,224.800000000000011,228.50999999999999,223.719999999999998,225.25,225.419999999999987,-0.17,-0.0754,147857.35000000000582,3347225.921999999787658
300750.SZ,2023.05.25,224.849999999999994,227.680000000000006,222.490000000000009,224.090000000000003,225.25,-1.16,-0.515,137532.720000000001164,3096261.720999999903142
300750.SZ,2023.05.26,224.199999999999988,224.5,217.5,220,224.090000000000003,-4.09,-1.8252,182116.950000000011641,4001016.009000000078231
300750.SZ,2023.05.29,222.199999999999988,222.219999999999998,215.599999999999994,217.060000000000002,220,-2.94,-1.3364,165371.60999999998603,3599743.504000000189989
300750.SZ,2023.05.30,217,224.990000000000009,216.00999999999999,224.990000000000009,217.060000000000002,7.93,3.6534,264670.830000000016298,5890767.208999999798834
300750.SZ,2023.05.31,225.050000000000011,226.889999999999986,220.159999999999996,221.169999999999987,224.990000000000009,-3.82,-1.6979,188697.440000000002328,4194067.555000000167638
300750.SZ,2023.06.01,222.639999999999986,228,221.50999999999999,222.900000000000005,221.169999999999987,1.73,0.7822,159410.489999999990686,3583431.679000000003725
300750.SZ,2023.06.02,224.900000000000005,229.990000000000009,224,228.439999999999997,222.900000000000005,5.54,2.4854,231814.829999999987194,5283702.826999999582767
300750.SZ,2023.06.05,225.900000000000005,225.900000000000005,216.389999999999986,219.800000000000011,228.439999999999997,-8.64,-3.7822,335951.140000000013969,7357059.963000000454485
300750.SZ,2023.06.06,218.00999999999999,222.300000000000011,216.979999999999989,219.280000000000001,219.800000000000011,-0.52,-0.2366,172425.260000000009313,3782524.816000000108033
300750.SZ,2023.06.07,216.379999999999995,216.5,204.449999999999988,207.300000000000011,219.280000000000001,-11.98,-5.463300000000001,500939.390000000013969,10438080.445000000298023
300750.SZ,2023.06.08,212.75,213.300000000000011,207,208.00999999999999,207.300000000000011,0.71,0.3425,238579.399999999994179,5007821.209999999962747
300750.SZ,2023.06.09,208.550000000000011,213.129999999999995,208.550000000000011,212.039999999999992,208.00999999999999,4.030000000000001,1.9374,242617.279999999998835,5126984.497999999672174
300750.SZ,2023.06.12,211.949999999999988,214,208.900000000000005,211.949999999999988,212.039999999999992,-0.09,-0.0424,181316.320000000006984,3835654.848999999929219
300750.SZ,2023.06.13,211.00999999999999,213.930000000000006,210.680000000000006,213.099999999999994,211.949999999999988,1.15,0.5426,132436.989999999990686,2813381.280999999959021
300750.SZ,2023.06.14,217.150000000000005,217.629999999999995,213,213.400000000000005,213.099999999999994,0.3,0.1408,163629.269999999989522,3508630.635999999940395
300750.SZ,2023.06.15,214.990000000000009,230.879999999999995,214.889999999999986,230.879999999999995,213.400000000000005,17.48,8.1912,504956.820000000006984,11301760.756999999284744
300750.SZ,2023.06.16,232,234.169999999999987,228.300000000000011,231.099999999999994,230.879999999999995,0.22,0.0953,296398.280000000027939,6849470.339999999850988
300750.SZ,2023.06.19,232.990000000000009,232.990000000000009,226,227.879999999999995,231.099999999999994,-3.22,-1.3933,187070.809999999997671,4271126.762000000104308
300750.SZ,2023.06.20,227.870000000000004,231.310000000000002,225.77000000000001,228,227.879999999999995,0.12,0.0527,179605.010000000009313,4094614.885999999940395
300750.SZ,2023.06.21,228.810000000000002,230.5,224.900000000000005,224.909999999999996,228,-3.09,-1.3553,171184.380000000004656,3897370.632999999914318
300750.SZ,2023.06.26,219.909999999999996,226.949999999999988,219.680000000000006,225.169999999999987,224.909999999999996,0.26,0.1156,159106.089999999996507,3564403.98700000019744
300750.SZ,2023.06.27,223.979999999999989,226.300000000000011,221.180000000000006,223.469999999999998,225.169999999999987,-1.7,-0.755,134206.480000000010477,2996519.807000000029802
300750.SZ,2023.06.28,222.219999999999998,226.5,222,224.5,223.469999999999998,1.03,0.4609,135586.440000000002328,3044798.942999999970197
300750.SZ,2023.06.29,223.50999999999999,226.909999999999996,222.5,222.5,224.5,-2,-0.8909,99302.330000000001746,2228285.745000000111758
300750.SZ,2023.06.30,223.990000000000009,229.990000000000009,220.349999999999994,228.789999999999992,222.5,6.29,2.827,215515.220000000001164,4901528.28000000026077
300750.SZ,2023.07.03,231.949999999999988,233.949999999999988,228.550000000000011,229.879999999999995,228.789999999999992,1.09,0.4764,155543.519999999989522,3592766.609999999869614
300750.SZ,2023.07.04,228.5,230.050000000000011,227.680000000000006,229.25,229.879999999999995,-0.63,-0.2741,101556.729999999995925,2322971.86200000019744
300750.SZ,2023.07.05,229.25999999999999,230.409999999999996,225.5,227.50999999999999,229.25,-1.74,-0.759,86364.139999999999417,1968738.617000000085681
300750.SZ,2023.07.06,227,228.479999999999989,223.969999999999998,224.849999999999994,227.50999999999999,-2.66,-1.1692,102835.679999999993015,2323630.149000000208616
300750.SZ,2023.07.07,224.800000000000011,224.849999999999994,221.599999999999994,222.25,224.849999999999994,-2.6,-1.1563,98083.770000000004074,2186457.550999999977648
300750.SZ,2023.07.10,223,230,223,228.800000000000011,222.25,6.55,2.9471,160938.309999999997671,3674535.625
300750.SZ,2023.07.11,229.650000000000005,229.990000000000009,226.580000000000012,229.090000000000003,228.800000000000011,0.29,0.1267,91587.869999999995343,2094183.189000000013038
300750.SZ,2023.07.12,228.5,229.400000000000005,226.5,226.990000000000009,229.090000000000003,-2.1,-0.9167,86932.60000000000582,1976029.054999999934807
300750.SZ,2023.07.13,228.210000000000007,235,228.210000000000007,230,226.990000000000009,3.01,1.326,222576.720000000001164,5166809.845999999903142
300750.SZ,2023.07.14,230.150000000000005,230.930000000000006,226.550000000000011,228.280000000000001,230,-1.72,-0.7478,130040.910000000003492,2971007.805999999865889
300750.SZ,2023.07.17,227.00999999999999,228,223.599999999999994,225.650000000000005,228.280000000000001,-2.63,-1.1521,104525.220000000001164,2354412.85399999981746
300750.SZ,2023.07.18,227.800000000000011,227.879999999999995,224.5,225.5,225.650000000000005,-0.15,-0.0665,85757.759999999994761,1934097.473999999929219
300750.SZ,2023.07.19,224,224.949999999999988,218.580000000000012,219.5,225.5,-6,-2.6608,176001.820000000006984,3880774.171999999787658
300750.SZ,2023.07.20,219,226.689999999999997,219,221.050000000000011,219.5,1.55,0.7062,144416.480000000010477,3226693.427999999839812
300750.SZ,2023.07.21,220.849999999999994,222.979999999999989,219.75999999999999,221.590000000000003,221.050000000000011,0.54,0.2443,83935.259999999994761,1858027.959000000031665
300750.SZ,2023.07.24,217.150000000000005,220.879999999999995,214.139999999999986,218.979999999999989,221.590000000000003,-2.61,-1.1779,137193.390000000013969,2990356.787000000011175
300750.SZ,2023.07.25,224.900000000000005,227.639999999999986,221.02000000000001,226.349999999999994,218.979999999999989,7.370000000000001,3.3656,192862.450000000011641,4336672.44400000013411
300750.SZ,2023.07.26,225.120000000000004,227,223.659999999999996,226.659999999999996,226.349999999999994,0.31,0.137,154567.85999999998603,3484702.634999999776482
300750.SZ,2023.07.27,231,232.879999999999995,226.879999999999995,226.979999999999989,226.659999999999996,0.32,0.1412,208592.35000000000582,4786800.627999999560415
300750.SZ,2023.07.28,226.979999999999989,231,225.050000000000011,230.050000000000011,226.979999999999989,3.07,1.3525,188030.950000000011641,4304001.294999999925494
300750.SZ,2023.07.31,234,239.5,233.099999999999994,237.75,230.050000000000011,7.700000000000001,3.3471,299027.539999999979045,7103701.375
300750.SZ,2023.08.01,237.400000000000005,239.099999999999994,234.5,235.5,237.75,-2.25,-0.9464,156151.679999999993015,3695389.757000000216066
300750.SZ,2023.08.02,237,239.490000000000009,235.5,236.5,235.5,1,0.4246,141471.85000000000582,3350493.845000000204891
300750.SZ,2023.08.03,236,239.969999999999998,235.530000000000001,239.139999999999986,236.5,2.64,1.1163,161805.260000000009313,3859823.089000000152736
300750.SZ,2023.08.04,245,249.960000000000008,241.110000000000013,245.50999999999999,239.139999999999986,6.370000000000001,2.6637,315696.75,7737835.220999999903142
300750.SZ,2023.08.07,244.5,246.939999999999997,243.310000000000002,246.490000000000009,245.50999999999999,0.98,0.3992,149277.489999999990686,3665507.785999999847263
300750.SZ,2023.08.08,245.979999999999989,249.330000000000012,244.879999999999995,247.139999999999986,246.490000000000009,0.65,0.2637,150666.760000000009313,3733050.029000000096857
300750.SZ,2023.08.09,245.5,247.680000000000006,243.139999999999986,247,247.139999999999986,-0.14,-0.0566,116846.610000000000582,2873152.334999999962747
300750.SZ,2023.08.10,247.900000000000005,251.330000000000012,244.120000000000004,246.5,247,-0.5,-0.2024,140409.640000000013969,3469375.410999999847263
300750.SZ,2023.08.11,248.949999999999988,248.949999999999988,241.5,241.5,246.5,-5,-2.0284,172040.640000000013969,4212036.440000000409781
300750.SZ,2023.08.14,239.199999999999988,239.979999999999989,230.210000000000007,232.900000000000005,241.5,-8.599999999999999,-3.5611,256932.179999999993015,6000203.547000000253319
300750.SZ,2023.08.15,232.879999999999995,234.599999999999994,229.400000000000005,231.300000000000011,232.900000000000005,-1.6,-0.687,146100.730000000010477,3378905.587999999988824
300750.SZ,2023.08.16,231.52000000000001,234.379999999999995,230.110000000000013,232.599999999999994,231.300000000000011,1.3,0.562,140090.450000000011641,3263663.518999999854713
300750.SZ,2023.08.17,234.990000000000009,236.5,228.879999999999995,235.25,232.599999999999994,2.65,1.1393,204427.730000000010477,4767790.092000000178813
300750.SZ,2023.08.18,235.289999999999992,239.120000000000004,234.419999999999987,235.870000000000004,235.25,0.62,0.2635,167699.980000000010477,3977909.566000000108033
300750.SZ,2023.08.21,233.990000000000009,235.870000000000004,232.199999999999988,232.960000000000008,235.870000000000004,-2.91,-1.2337,107804.389999999999417,2524111.214000000152736
300750.SZ,2023.08.22,234.800000000000011,235.180000000000006,227.50999999999999,230.75,232.960000000000008,-2.21,-0.9487,151889.410000000003492,3507619.5
300750.SZ,2023.08.23,230.699999999999988,231.900000000000005,227,227.5,230.75,-3.25,-1.4085,118749.110000000000582,2721026.998000000137835
300750.SZ,2023.08.24,228.879999999999995,231.539999999999992,226.5,228.949999999999988,227.5,1.45,0.6374,141577.160000000003492,3254958.700000000186264
300750.SZ,2023.08.25,227.930000000000006,229.969999999999998,225.810000000000002,228.340000000000003,228.949999999999988,-0.61,-0.2664,111851.289999999993597,2549494.197000000160187
300750.SZ,2023.08.28,241.5,243.960000000000008,229.5,230.5,228.340000000000003,2.16,0.946,223115.149999999994179,5230083.379999999888241
300750.SZ,2023.08.29,231.199999999999988,243,230.919999999999987,238.5,230.5,8,3.4707,291749.950000000011641,6966379.985999999567866
300750.SZ,2023.08.30,239.400000000000005,242,237.5,237.5,238.5,-1,-0.4193,145916.369999999995343,3492477.898000000044703
300750.SZ,2023.08.31,237.099999999999994,238.5,236.129999999999995,236.550000000000011,237.5,-0.95,-0.4,96715.270000000004074,2294576.162000000011175
300750.SZ,2023.09.01,236.599999999999994,239.50999999999999,234.599999999999994,236.400000000000005,236.550000000000011,-0.15,-0.0634,91011.320000000006984,2157778.481000000145286
300750.SZ,2023.09.04,238.210000000000007,238.75999999999999,233.400000000000005,237.650000000000005,236.400000000000005,1.25,0.5288,140523.869999999995343,3327817.52199999988079
300750.SZ,2023.09.05,237,239.5,236.159999999999996,236.819999999999993,237.650000000000005,-0.83,-0.3493,115816.649999999994179,2752197.34500000020489
300750.SZ,2023.09.06,236.050000000000011,237.169999999999987,232.800000000000011,234.419999999999987,236.819999999999993,-2.4,-1.0134,124747.830000000001746,2921536.58199999993667
300750.SZ,2023.09.07,233,233.75,226.50999999999999,226.50999999999999,234.419999999999987,-7.91,-3.3743,192660.899999999994179,4405103.043999999761581
300750.SZ,2023.09.08,225,227.199999999999988,220.5,222.939999999999997,226.50999999999999,-3.57,-1.5761,164994.429999999993015,3670618.81499999994412
300750.SZ,2023.09.11,222.900000000000005,223.550000000000011,219.680000000000006,221.530000000000001,222.939999999999997,-1.41,-0.6325,170608.970000000001164,3774798.958999999798834
300750.SZ,2023.09.12,222,222.409999999999996,217.539999999999992,217.930000000000006,221.530000000000001,-3.6,-1.6251,182312.089999999996507,3994776.421999999787658
300750.SZ,2023.09.13,217,219.150000000000005,215.030000000000001,216.599999999999994,217.930000000000006,-1.33,-0.6103,151356.929999999993015,3278699.754999999888241
300750.SZ,2023.09.14,213.680000000000006,216.300000000000011,213.030000000000001,214.930000000000006,216.599999999999994,-1.67,-0.771,182941.040000000008149,3919045.405999999959021
300750.SZ,2023.09.15,212,214,206.599999999999994,207.75999999999999,214.930000000000006,-7.17,-3.336,336799.919999999983701,7033151.411000000312924
300750.SZ,2023.09.18,206,214.689999999999997,206,213.060000000000002,207.75999999999999,5.3,2.551,265934.849999999976716,5645065.103000000119209
300750.SZ,2023.09.19,213.060000000000002,213.479999999999989,210.599999999999994,212.319999999999993,213.060000000000002,-0.74,-0.3473,150243.950000000011641,3183848.137000000104308
300750.SZ,2023.09.20,213,213.330000000000012,208.680000000000006,209.900000000000005,212.319999999999993,-2.42,-1.1398,130874.85000000000582,2750166.643000000156462
300750.SZ,2023.09.21,210.00999999999999,210.949999999999988,206.669999999999987,206.729999999999989,209.900000000000005,-3.17,-1.5102,162149.290000000008149,3368171.870000000111758
300750.SZ,2023.09.22,205.5,211.449999999999988,205.5,210.930000000000006,206.729999999999989,4.200000000000001,2.0316,225090.649999999994179,4696859.644000000320374
300750.SZ,2023.09.25,213.02000000000001,213.620000000000004,208.710000000000007,209.280000000000001,210.930000000000006,-1.65,-0.7823,136053.549999999988358,2864421.899999999906867
300750.SZ,2023.09.26,206.669999999999987,207.349999999999994,203.5,204.5,209.280000000000001,-4.780000000000001,-2.284,202537.820000000006984,4150919.714999999850988
300750.SZ,2023.09.27,206.300000000000011,208.490000000000009,202.449999999999988,203.659999999999996,204.5,-0.84,-0.4108,218489.589999999996507,4470658.973000000230968
300750.SZ,2023.09.28,204,206.5,202.580000000000012,203.030000000000001,203.659999999999996,-0.63,-0.3093,158095.239999999990686,3223265.861000000033527
300750.SZ,2023.10.09,201,201.280000000000001,193,195.5,203.030000000000001,-7.530000000000001,-3.7088,337428.260000000009313,6617775.154000000096857
300750.SZ,2023.10.10,197.879999999999995,198,194.719999999999998,194.719999999999998,195.5,-0.78,-0.399,198654.60000000000582,3895932.691999999806284
300750.SZ,2023.10.11,197.870000000000004,198.599999999999994,194.099999999999994,194.77000000000001,194.719999999999998,0.05,0.0257,202482.450000000011641,3964353.023000000044703
300750.SZ,2023.10.12,195.00999999999999,197.800000000000011,194,195.939999999999997,194.77000000000001,1.17,0.6007,242059.119999999995343,4744179.131000000052154
300750.SZ,2023.10.13,193.849999999999994,194.830000000000012,189.599999999999994,190.599999999999994,195.939999999999997,-5.34,-2.7253,284222.380000000004656,5429864.563000000081956
300750.SZ,2023.10.16,190.340000000000003,190.530000000000001,183.909999999999996,184.75999999999999,190.599999999999994,-5.84,-3.064,246836.489999999990686,4603170.883000000379979
300750.SZ,2023.10.17,185.50999999999999,189.300000000000011,184.569999999999993,185.439999999999997,184.75999999999999,0.68,0.368,215583,4027297.387999999802559
300750.SZ,2023.10.18,185.099999999999994,188.25,183.599999999999994,186.300000000000011,185.439999999999997,0.86,0.4638,176519.25,3284047.970999999903142
300750.SZ,2023.10.19,184.409999999999996,185.680000000000006,182.280000000000001,182.699999999999988,186.300000000000011,-3.6,-1.9324,174541.60000000000582,3209465.700000000186264
300750.SZ,2023.10.20,179,187.689999999999997,179,181,182.699999999999988,-1.7,-0.9305,300268.929999999993015,5478351.217000000178813
300750.SZ,2023.10.23,180.300000000000011,180.300000000000011,175.800000000000011,177.25999999999999,181,-3.74,-2.0663,202233.20999999999185,3597554.197999999858438
300750.SZ,2023.10.24,178,179.199999999999988,175.300000000000011,176.419999999999987,177.25999999999999,-0.84,-0.4739,243794.589999999996507,4310104.360999999567866
300750.SZ,2023.10.25,178.199999999999988,179.5,175.680000000000006,175.979999999999989,176.419999999999987,-0.44,-0.2494,215341.809999999997671,3818928.276999999769032
300750.SZ,2023.10.26,174,178.300000000000011,168.810000000000002,178.069999999999993,175.979999999999989,2.09,1.1876,414205.669999999983701,7175542.946999999694526
300750.SZ,2023.10.27,177.849999999999994,185.879999999999995,176.02000000000001,184.719999999999998,178.069999999999993,6.650000000000001,3.7345,477952.830000000016298,8729936.698000000789761
300750.SZ,2023.10.30,187,189.879999999999995,184.800000000000011,188.02000000000001,184.719999999999998,3.3,1.7865,322594.919999999983701,6050993.029000000096857
300750.SZ,2023.10.31,186.680000000000006,187.219999999999998,184.599999999999994,185.599999999999994,188.02000000000001,-2.42,-1.2871,181525.35000000000582,3369355.371999999973922
300750.SZ,2023.11.01,185.789999999999992,190.300000000000011,184.5,187.539999999999992,185.599999999999994,1.94,1.0453,197272.649999999994179,3695120.175999999977648
300750.SZ,2023.11.02,188.5,189.879999999999995,185.569999999999993,185.569999999999993,187.539999999999992,-1.97,-1.0504,137626.769999999989522,2577685.558999999891966
300750.SZ,2023.11.03,186,188.680000000000006,184.599999999999994,187.439999999999997,185.569999999999993,1.87,1.0077,143654.5,2683301.61200000019744
300750.SZ,2023.11.06,188.569999999999993,197.099999999999994,188.449999999999988,197.080000000000012,187.439999999999997,9.64,5.143,349684.299999999988358,6798069.247000000439584
300750.SZ,2023.11.07,195.990000000000009,196.110000000000013,190.120000000000004,191.240000000000009,197.080000000000012,-5.84,-2.9633,260802.929999999993015,5008846.046000000089406
300750.SZ,2023.11.08,190.180000000000006,192.939999999999997,190,191.840000000000003,191.240000000000009,0.6,0.3137,146521.660000000003492,2809047.604999999981373
300750.SZ,2023.11.09,190.629999999999995,192.580000000000012,190.530000000000001,191.449999999999988,191.840000000000003,-0.39,-0.2033,109970.970000000001164,2104229.337999999988824
300750.SZ,2023.11.10,189,189.969999999999998,188.050000000000011,189.030000000000001,191.449999999999988,-2.42,-1.264,116099.559999999997671,2189830.81900000013411
300750.SZ,2023.11.13,192,192.199999999999988,187.02000000000001,187.849999999999994,189.030000000000001,-1.18,-0.6242,125195.949999999997089,2362258.975999999791383
300750.SZ,2023.11.14,187.849999999999994,188.800000000000011,183,183.680000000000006,187.849999999999994,-4.17,-2.2199,234882.839999999996507,4346598.776999999769032
300750.SZ,2023.11.15,186.889999999999986,188.590000000000003,183.580000000000012,184.479999999999989,183.680000000000006,0.8,0.4355,238071.910000000003492,4423251.195000000298023
300750.SZ,2023.11.16,185.479999999999989,185.490000000000009,180.099999999999994,181.150000000000005,184.479999999999989,-3.33,-1.8051,174662,3180032.495000000111758
300750.SZ,2023.11.17,179.849999999999994,181.25,179.490000000000009,180.729999999999989,181.150000000000005,-0.42,-0.2319,110840.35000000000582,2000359.41400000010617
300750.SZ,2023.11.20,180.740000000000009,181.800000000000011,179.00999999999999,180.300000000000011,180.729999999999989,-0.43,-0.2379,124087.190000000002328,2235037.632999999914318
300750.SZ,2023.11.21,182,184,180.00999999999999,180.610000000000013,180.300000000000011,0.31,0.1719,197662.20999999999185,3601130.910000000149011
300750.SZ,2023.11.22,179.550000000000011,181.300000000000011,177,177,180.610000000000013,-3.61,-1.9988,186885.690000000002328,3332638.16399999987334
300750.SZ,2023.11.23,176.00999999999999,177.699999999999988,174.889999999999986,177.699999999999988,177,0.7,0.3955,157202.529999999998835,2771265.524999999906867
300750.SZ,2023.11.24,177.030000000000001,178.199999999999988,174.5,175,177.699999999999988,-2.7,-1.5194,166212.480000000010477,2918741.660999999847263
